id;slug;name;description;category;subcategory;icon;is_system;is_featured;complexity;estimated_time_saved_hours;use_count;rating;rating_count;tags;required_modules;created_by;created_at;updated_at
cf660840-2f5f-4ef5-a25e-989cbc87a0b0;smart-email-responder;Smart Email Responder;AI-draft replies to common emails;ai;email;MessageCircle;true;true;intermediate;15.0;0;0.00;0;"[""ai"",""email"",""automation""]";"[""messages""]";;2025-12-07 09:24:50.844473+00;2025-12-07 09:24:50.844473+00
45b91e82-009f-4d34-9843-f659ffa903e0;sentiment-analyzer;Customer Sentiment Analysis;Analyze customer feedback sentiment;ai;analytics;Heart;true;false;advanced;6.0;0;0.00;0;"[""ai"",""sentiment"",""customers""]";"[""crm""]";;2025-12-07 09:24:50.844473+00;2025-12-07 09:24:50.844473+00
55b6b3e2-83e1-4a17-b5e7-82413da5c88d;task-auto-assign;Smart Task Assignment;Auto-assign tasks based on capacity and skills;operations;task-management;Users;true;false;intermediate;10.0;0;0.00;0;"[""tasks"",""team"",""automation""]";"[""tasks""]";;2025-12-07 09:24:50.844473+00;2025-12-07 09:24:50.844473+00
3ff1a7d7-8e70-4bc6-ae4f-1350178b5372;daily-standup-report;Daily Standup Report;Generate daily team progress reports;operations;reporting;Calendar;true;true;beginner;5.0;0;0.00;0;"[""reports"",""team"",""daily""]";"[""tasks""]";;2025-12-07 09:24:50.844473+00;2025-12-07 09:24:50.844473+00
dfcd3833-426d-4213-8ee4-5c6be7943480;deadline-escalation;Deadline Escalation;Escalate overdue tasks automatically;operations;task-management;AlertTriangle;true;false;beginner;3.0;0;0.00;0;"[""tasks"",""escalation"",""deadlines""]";"[""tasks""]";;2025-12-07 09:24:50.844473+00;2025-12-07 09:24:50.844473+00
0e59a978-cc55-43f2-b2f6-b7e4e8f1424f;resource-utilization;Resource Utilization Tracker;Track team capacity and utilization;operations;analytics;Users;true;false;advanced;8.0;0;0.00;0;"[""team"",""capacity"",""analytics""]";"[""tasks"",""calendar""]";;2025-12-07 09:24:50.844473+00;2025-12-07 09:24:50.844473+00
3701819d-99d0-4e8b-a7d4-3aae2fb0db99;company-setup-wizard;Company Setup Wizard;Step-by-step ERP onboarding for new companies;erp;onboarding;Building;true;true;beginner;40.0;0;0.00;0;"[""erp"",""setup"",""onboarding""]";"[""erp""]";;2025-12-07 09:24:50.844473+00;2025-12-07 09:24:50.844473+00
29fd9a65-5840-416c-929e-d54e32cf5e5d;financial-reconciliation;Financial Reconciliation;Automated financial data reconciliation;erp;finance;DollarSign;true;false;advanced;20.0;0;0.00;0;"[""finance"",""reconciliation"",""erp""]";"[""erp""]";;2025-12-07 09:24:50.844473+00;2025-12-07 09:24:50.844473+00
832cebc7-fe6d-44f4-931c-19ae80944867;compliance-audit;Compliance Audit Runner;Run scheduled compliance audits;erp;compliance;Shield;true;true;intermediate;15.0;0;0.00;0;"[""audit"",""compliance"",""governance""]";"[""erp""]";;2025-12-07 09:24:50.844473+00;2025-12-07 09:24:50.844473+00
255925cc-d296-4478-9412-67024b8e0199;goal-recommendation;AI Goal Recommendations;AI analyzes business and recommends goals;erp;strategy;Target;true;true;intermediate;10.0;0;0.00;0;"[""ai"",""goals"",""strategy""]";"[""erp"",""crm""]";;2025-12-07 09:24:50.844473+00;2025-12-07 09:24:50.844473+00
246bd2f6-cb06-42fb-bb8f-067d5fc7070d;human-audit;Human Operations Audit;Analyze team workflows and recommend improvements;erp;audit;Users;true;false;advanced;25.0;0;0.00;0;"[""audit"",""team"",""optimization""]";"[""tasks"",""calendar""]";;2025-12-07 09:24:50.844473+00;2025-12-07 09:24:50.844473+00
aa94a86a-32f1-4b97-b765-aa25083444ea;sandler-revenue-engine;Sandler Partners Revenue Engine;Complete 6-phase sales workflow: Prospect Intelligence → Solution Matching → Research Studio Deck → Go-To-Market Strategy → Voice Outreach → Deal Room + Residual Tracking. Optimized for telecom/tech partnership sales.;sales;partnerships;Rocket;true;true;advanced;8.0;0;0.00;0;"[""sales"",""prospecting"",""partnerships"",""telecom"",""enterprise""]";"[""crm"",""deals"",""documents"",""tasks"",""broadcast""]";;2026-02-03 04:33:36.788789+00;2026-02-03 04:33:36.788789+00
82760c41-3be2-45de-b927-019af8885c91;lead-gen-no-website;Lead Generation: High-Ranking Businesses Without Websites;Scheduled daily/weekly job to identify local businesses ranking in Maps/Search but with no website or weak online presence. Auto-creates leads with instant website mockups.;marketing;lead-generation;Globe;true;true;intermediate;4.0;0;0.00;0;"[""lead-generation"",""local-seo"",""web-design"",""prospecting""]";"[""crm"",""deals"",""documents"",""tasks""]";;2026-02-03 04:33:36.788789+00;2026-02-03 04:33:36.788789+00
cba49115-63d0-40ba-b3f0-1147f0624bf6;trademark-scanner;Trademark Infringement → Cease & Desist Drafting;Scheduled workflow to scan web for potential trademark infringements. Summarizes candidates, rates risk, and drafts cease-and-desist letters for high-confidence cases (requires human approval before sending).;legal;ip-protection;Shield;true;false;advanced;6.0;0;0.00;0;"[""legal"",""ip-protection"",""trademark"",""compliance""]";"[""documents"",""tasks"",""deals""]";;2026-02-03 04:33:36.788789+00;2026-02-03 04:33:36.788789+00
8fa6443d-c24f-4fad-8f4d-984b78ef4854;ev-charging-prospecting;EV Charging Infrastructure Prospecting;Scheduled workflow per metro area to identify properties with parking that lack EV chargers. Creates property records, scores opportunities, and generates outreach plans.;sales;infrastructure;Zap;true;true;intermediate;5.0;0;0.00;0;"[""ev-charging"",""real-estate"",""infrastructure"",""sustainability""]";"[""crm"",""deals"",""documents"",""tasks""]";;2026-02-03 04:33:36.788789+00;2026-02-03 04:33:36.788789+00
11450e56-9a16-443d-a1b3-94a16a4377cb;event-pre-meeting;Event Pre-Meeting Engine;Takes a list of event attendees, researches each contact, matches to offerings, generates personalized pre-event outreach, and schedules sends with approval workflow.;sales;events;Calendar;true;true;intermediate;3.0;0;0.00;0;"[""events"",""networking"",""outreach"",""personalization""]";"[""crm"",""broadcast"",""tasks"",""calendar""]";;2026-02-03 04:33:36.788789+00;2026-02-03 04:33:36.788789+00
eba7ab02-df42-426d-871b-18d802c941a2;content-social-os;Content & Social OS;Template for brand/initiative content management. Stores campaign plan, pulls trend topics, generates posts/carousels/emails/blogs, and schedules with approval workflow.;marketing;content;Palette;true;true;advanced;7.0;0;0.00;0;"[""content"",""social-media"",""marketing"",""automation""]";"[""documents"",""broadcast"",""tasks""]";;2026-02-03 04:33:36.788789+00;2026-02-03 04:33:36.788789+00
