id;hubspot_deal_id;deal_name;deal_stage;deal_stage_id;amount;close_date;pipeline;pipeline_id;asset_type;pms;ils;web_developer;property_address;owner_id;associated_contact_ids;associated_company_ids;deal_room_id;raw_properties;created_at;updated_at;synced_at
5d896f0e-16bf-4142-85db-204bdd4125fb;256653186784;Embark_Greystar;closedwon;closedwon;3100;2026-01-28 16:30:58.276+00;default;default;Multi-Family;;;;;104662787;[2859801];[3018508637,3350933237];;"{""amount"":""3100"",""asset_type"":""Multi-Family"",""closedate"":""2026-01-28T16:30:58.276Z"",""createdate"":""2026-01-07T17:20:38.009Z"",""dealname"":""Embark_Greystar"",""dealstage"":""closedwon"",""hs_lastmodifieddate"":""2026-01-28T16:30:58.807Z"",""hs_object_id"":""256653186784"",""hubspot_owner_id"":""104662787"",""ils"":null,""pipeline"":""default"",""pms"":null,""web_developer"":null}";2026-01-21 17:05:39.155689+00;2026-01-28 16:31:01.837939+00;2026-01-28 16:31:01.364+00
80be1027-2e3c-44be-9944-bdb501821726;257889970934;Proximity Watermark_Bell Partners;closedwon;closedwon;3461;2026-01-21 17:06:54.678+00;default;default;Multi-Family;;;;;104662787;[46724212828];[3084259804];;"{""amount"":""3461"",""asset_type"":""Multi-Family"",""closedate"":""2026-01-21T17:06:54.678Z"",""createdate"":""2026-01-09T16:50:27.981Z"",""dealname"":""Proximity Watermark_Bell Partners"",""dealstage"":""closedwon"",""hs_lastmodifieddate"":""2026-01-21T17:06:55.275Z"",""hs_object_id"":""257889970934"",""hubspot_owner_id"":""104662787"",""ils"":null,""pipeline"":""default"",""pms"":null,""web_developer"":null}";2026-01-21 17:06:56.763342+00;2026-01-21 17:06:56.763342+00;2026-01-21 17:06:56.628+00
8ea9d149-b02a-41e3-96da-979230706909;265225156342;102 West Crossing - G&I Properties, LLC;closedwon;closedwon;1800;2026-01-21 17:23:49.497+00;default;default;Multi-Family;;;;;208891049;[374922667745];[252520310458];;"{""amount"":""1800"",""asset_type"":""Multi-Family"",""closedate"":""2026-01-21T17:23:49.497Z"",""createdate"":""2026-01-16T22:24:57.707Z"",""dealname"":""102 West Crossing - G&I Properties, LLC"",""dealstage"":""closedwon"",""hs_lastmodifieddate"":""2026-01-21T17:23:50.204Z"",""hs_object_id"":""265225156342"",""hubspot_owner_id"":""208891049"",""ils"":null,""pipeline"":""default"",""pms"":null,""web_developer"":null}";2026-01-21 17:23:51.289348+00;2026-01-21 17:23:51.289348+00;2026-01-21 17:23:51.149+00
28b66078-413b-4127-b01a-2d537b3af8a0;256654681830;The Vault - Barrett & Stokely;presentationscheduled;presentationscheduled;35850;2026-02-12 18:27:52.911+00;default;default;;;;;;208891049;[2720101];[2939030963];;"{""amount"":""35850"",""asset_type"":null,""closedate"":""2026-02-12T18:27:52.911Z"",""createdate"":""2026-01-08T18:27:58.797Z"",""dealname"":""The Vault - Barrett & Stokely"",""dealstage"":""presentationscheduled"",""hs_lastmodifieddate"":""2026-01-21T17:24:06.473Z"",""hs_object_id"":""256654681830"",""hubspot_owner_id"":""208891049"",""ils"":null,""pipeline"":""default"",""pms"":null,""web_developer"":null}";2026-01-21 17:24:07.957483+00;2026-01-21 17:24:07.957483+00;2026-01-21 17:24:07.82+00
f0e2fe1a-6512-485c-9f4a-69e68627d596;270505469647;Daniel & Rebert Rendering;3524886;3524886;;2026-01-30 17:29:05.818+00;default;default;;;;;;104662787;[];[];;"{""amount"":null,""asset_type"":null,""closedate"":""2026-01-30T17:29:05.818Z"",""createdate"":""2026-01-21T17:29:22.012Z"",""dealname"":""Daniel & Rebert Rendering"",""dealstage"":""3524886"",""hs_lastmodifieddate"":""2026-01-21T17:29:22.575Z"",""hs_object_id"":""270505469647"",""hubspot_owner_id"":""104662787"",""ils"":null,""pipeline"":""default"",""pms"":null,""web_developer"":null}";2026-01-21 17:29:27.212299+00;2026-01-21 17:29:28.539289+00;2026-01-21 17:29:28.389+00
4ab45346-7d83-4c8a-9829-c8c05adb7b4c;48988322563;ABODE at Stella View_Edgewater Ventures;closedwon;closedwon;1390;2026-01-21 17:59:46.624+00;default;default;Townhomes;;;;;104662787;[1562151];[9255728924];;"{""amount"":""1390"",""asset_type"":""Townhomes"",""closedate"":""2026-01-21T17:59:46.624Z"",""createdate"":""2025-11-13T17:51:45.126Z"",""dealname"":""ABODE at Stella View_Edgewater Ventures"",""dealstage"":""closedwon"",""hs_lastmodifieddate"":""2026-01-21T17:59:47.243Z"",""hs_object_id"":""48988322563"",""hubspot_owner_id"":""104662787"",""ils"":null,""pipeline"":""default"",""pms"":null,""web_developer"":null}";2026-01-21 17:59:49.114441+00;2026-01-21 17:59:49.114441+00;2026-01-21 17:59:48.674+00
7222c6d5-6174-47bf-9758-5aa06def0bce;270339702503;3 Story Townhome (Interactive Floor Plan)_Dragas Companies;decisionmakerboughtin;decisionmakerboughtin;3600;2026-01-30 17:27:12.346+00;default;default;;;;;;104662787;[];[24995950402];;"{""amount"":""3600"",""asset_type"":null,""closedate"":""2026-01-30T17:27:12.346Z"",""createdate"":""2026-01-21T17:27:51.172Z"",""dealname"":""3 Story Townhome (Interactive Floor Plan)_Dragas Companies"",""dealstage"":""decisionmakerboughtin"",""hs_lastmodifieddate"":""2026-02-05T19:16:00.026Z"",""hs_object_id"":""270339702503"",""hubspot_owner_id"":""104662787"",""ils"":null,""pipeline"":""default"",""pms"":null,""web_developer"":null}";2026-01-21 17:27:53.255586+00;2026-02-05 19:16:00.769174+00;2026-02-05 19:16:00.656+00
983ef9ed-89ee-4d40-a133-7068b40215ff;267595572982;Prosperity Junction_Blackburn Group;closedwon;closedwon;5250;2026-01-22 16:02:49.584+00;default;default;Multi-Family;;;;;104662787;[85936187907];[16310869331];;"{""amount"":""5250"",""asset_type"":""Multi-Family"",""closedate"":""2026-01-22T16:02:49.584Z"",""createdate"":""2026-01-20T14:08:06.042Z"",""dealname"":""Prosperity Junction_Blackburn Group"",""dealstage"":""closedwon"",""hs_lastmodifieddate"":""2026-01-22T16:02:50.064Z"",""hs_object_id"":""267595572982"",""hubspot_owner_id"":""104662787"",""ils"":null,""pipeline"":""default"",""pms"":null,""web_developer"":null}";2026-01-21 17:05:49.070116+00;2026-01-22 16:02:52.273322+00;2026-01-22 16:02:51.827+00
256ad735-1bf1-411a-82c8-95f83a8f2c50;270333220597;Creekside Terrace - Willow Bridge ;closedwon;closedwon;700;2026-01-22 22:58:19.873+00;default;default;Single Family;;;;;206619228;[334167551713];[17707041189];;"{""amount"":""700"",""asset_type"":""Single Family"",""closedate"":""2026-01-22T22:58:19.873Z"",""createdate"":""2026-01-21T18:06:00.559Z"",""dealname"":""Creekside Terrace - Willow Bridge "",""dealstage"":""closedwon"",""hs_lastmodifieddate"":""2026-01-22T22:58:20.451Z"",""hs_object_id"":""270333220597"",""hubspot_owner_id"":""206619228"",""ils"":null,""pipeline"":""default"",""pms"":null,""web_developer"":null}";2026-01-21 18:08:19.026959+00;2026-01-22 22:58:22.173493+00;2026-01-22 22:58:22.012+00
67b13815-f77b-4edd-aeed-cf69afc65126;45748738929;Blue Ridge_Northwood Ravin;closedwon;closedwon;14350;2026-01-27 16:50:13.799+00;default;default;Multi-Family;;;;;104662787;[2898151,38536973239,134242796559,161636895138,161702507379,161704545369];[4775807778];;"{""amount"":""14350"",""asset_type"":""Multi-Family"",""closedate"":""2026-01-27T16:50:13.799Z"",""createdate"":""2025-10-10T14:35:41.663Z"",""dealname"":""Blue Ridge_Northwood Ravin"",""dealstage"":""closedwon"",""hs_lastmodifieddate"":""2026-01-27T16:50:14.183Z"",""hs_object_id"":""45748738929"",""hubspot_owner_id"":""104662787"",""ils"":null,""pipeline"":""default"",""pms"":null,""web_developer"":null}";2026-01-21 17:05:41.968635+00;2026-01-27 16:50:16.092674+00;2026-01-27 16:50:15.925+00
f93836d7-dfa8-4790-9192-fc52eeb1e2bd;295236190959;300 De Haro - DM Development;51410737;51410737;18000;2026-06-26 22:01:14.126+00;default;default;Multi-Family;;;;;208891049;[813801];[4681131479];;"{""amount"":""18000"",""asset_type"":""Multi-Family"",""closedate"":""2026-06-26T22:01:14.126Z"",""createdate"":""2026-02-12T23:01:58.976Z"",""dealname"":""300 De Haro - DM Development"",""dealstage"":""51410737"",""hs_lastmodifieddate"":""2026-02-12T23:02:01.309Z"",""hs_object_id"":""295236190959"",""hubspot_owner_id"":""208891049"",""ils"":null,""pipeline"":""default"",""pms"":null,""web_developer"":null}";2026-02-12 23:02:02.679145+00;2026-02-12 23:02:04.348875+00;2026-02-12 23:02:04.194+00
7c2a161b-3650-4f2c-a249-38dc9516a64c;267668377328;The Kimball at Rocky Point_Northwood Ravin (Invoice_Adding 1 IFP);closedwon;closedwon;1000;2026-01-31 15:07:54.989+00;default;default;Multi-Family;;;;;104662787;[];[18111323512];;"{""amount"":""1000"",""asset_type"":""Multi-Family"",""closedate"":""2026-01-31T15:07:54.989Z"",""createdate"":""2026-01-22T15:09:17.639Z"",""dealname"":""The Kimball at Rocky Point_Northwood Ravin (Invoice_Adding 1 IFP)"",""dealstage"":""closedwon"",""hs_lastmodifieddate"":""2026-01-22T15:09:19.948Z"",""hs_object_id"":""267668377328"",""hubspot_owner_id"":""104662787"",""ils"":null,""pipeline"":""default"",""pms"":null,""web_developer"":null}";2026-01-22 15:09:20.707267+00;2026-01-22 15:09:22.382013+00;2026-01-22 15:09:22.216+00
bd132567-6f1c-430a-9343-c91158617c5a;267448883932;Bell Lancaster_Bell Partners (Upcharge_7x 3D FPs ($80/ea - second level);closedwon;closedwon;560;2026-01-30 17:09:31.58+00;default;default;Multi-Family;;;;;104662787;[];[];;"{""amount"":""560"",""asset_type"":""Multi-Family"",""closedate"":""2026-01-30T17:09:31.580Z"",""createdate"":""2026-01-22T17:12:59.474Z"",""dealname"":""Bell Lancaster_Bell Partners (Upcharge_7x 3D FPs ($80/ea - second level)"",""dealstage"":""closedwon"",""hs_lastmodifieddate"":""2026-01-22T17:13:00.242Z"",""hs_object_id"":""267448883932"",""hubspot_owner_id"":""104662787"",""ils"":null,""pipeline"":""default"",""pms"":null,""web_developer"":null}";2026-01-22 17:13:02.254239+00;2026-01-22 17:13:05.332811+00;2026-01-22 17:13:05.212+00
d94499f3-cd19-43c3-8ad6-6af6d7536b04;270333327034;Henri VR Tour;998811960;998811960;;2027-02-01 18:56:59.312+00;default;default;;;;;;206619228;[];[];;"{""amount"":null,""asset_type"":null,""closedate"":""2027-02-01T18:56:59.312Z"",""createdate"":""2026-01-20T18:57:31.408Z"",""dealname"":""Henri VR Tour"",""dealstage"":""998811960"",""hs_lastmodifieddate"":""2026-01-22T18:59:02.139Z"",""hs_object_id"":""270333327034"",""hubspot_owner_id"":""206619228"",""ils"":null,""pipeline"":""default"",""pms"":null,""web_developer"":null}";2026-01-22 18:59:03.927745+00;2026-01-22 18:59:06.084225+00;2026-01-22 18:59:05.932+00
0b044cfe-6b42-443e-8703-8f857cbfb9fa;264971304647;BB Living Lakewood Ranch - Cardinal Group;closedwon;closedwon;2080;2026-01-22 19:14:19.743+00;default;default;Multi-Family;;;;;49551500;[1791851];[3091104898];;"{""amount"":""2080"",""asset_type"":""Multi-Family"",""closedate"":""2026-01-22T19:14:19.743Z"",""createdate"":""2026-01-16T16:40:46.045Z"",""dealname"":""BB Living Lakewood Ranch - Cardinal Group"",""dealstage"":""closedwon"",""hs_lastmodifieddate"":""2026-01-22T19:14:20.056Z"",""hs_object_id"":""264971304647"",""hubspot_owner_id"":""49551500"",""ils"":null,""pipeline"":""default"",""pms"":null,""web_developer"":null}";2026-01-22 19:14:22.389684+00;2026-01-22 19:14:22.389684+00;2026-01-22 19:14:21.899+00
253ea8ce-01a5-43d4-be95-c2d22d977ca3;275294460650; Canvas Morgantown;presentationscheduled;presentationscheduled;190;2026-01-31 23:27:56.608+00;default;default;Student Housing;;;;;49551500;[2957153];[3091104898];;"{""amount"":""190"",""asset_type"":""Student Housing"",""closedate"":""2026-01-31T23:27:56.608Z"",""createdate"":""2026-01-26T23:28:26.387Z"",""dealname"":"" Canvas Morgantown"",""dealstage"":""presentationscheduled"",""hs_lastmodifieddate"":""2026-01-26T23:30:36.572Z"",""hs_object_id"":""275294460650"",""hubspot_owner_id"":""49551500"",""ils"":null,""pipeline"":""default"",""pms"":null,""web_developer"":null}";2026-01-26 23:30:38.45733+00;2026-01-26 23:30:39.653996+00;2026-01-26 23:30:39.531+00
e5e87903-5d16-4f26-9219-0953f116aba2;275197719254;New Lease-Up - Flaherty & Collins;3524886;3524886;7000;2026-02-24 17:11:04.059+00;default;default;Multi-Family;;;;;208891049;[154262567060];[39413287474];;"{""amount"":""7000"",""asset_type"":""Multi-Family"",""closedate"":""2026-02-24T17:11:04.059Z"",""createdate"":""2026-01-26T17:11:13.617Z"",""dealname"":""New Lease-Up - Flaherty & Collins"",""dealstage"":""3524886"",""hs_lastmodifieddate"":""2026-01-26T17:11:45.901Z"",""hs_object_id"":""275197719254"",""hubspot_owner_id"":""208891049"",""ils"":null,""pipeline"":""default"",""pms"":null,""web_developer"":null}";2026-01-26 17:11:47.434218+00;2026-01-26 17:11:48.964181+00;2026-01-26 17:11:48.834+00
9894ad34-3781-4365-bdd9-bfcb3af57d9f;275293711057;The Westerly - Cottonwood Residential;presentationscheduled;presentationscheduled;4400;2026-01-31 17:22:18.868+00;default;default;Multi-Family;;;;;208891049;[942751];[6967546988];;"{""amount"":""4400"",""asset_type"":""Multi-Family"",""closedate"":""2026-01-31T17:22:18.868Z"",""createdate"":""2026-01-26T17:22:50.856Z"",""dealname"":""The Westerly - Cottonwood Residential"",""dealstage"":""presentationscheduled"",""hs_lastmodifieddate"":""2026-01-26T17:24:10.491Z"",""hs_object_id"":""275293711057"",""hubspot_owner_id"":""208891049"",""ils"":null,""pipeline"":""default"",""pms"":null,""web_developer"":null}";2026-01-26 17:24:12.325731+00;2026-01-26 17:24:13.484848+00;2026-01-26 17:24:13.359+00
4dad769a-c289-4a6a-98a1-1ab25e186518;272465986270;Treehouse Floor Plan Edits After finals - Studio 5;closedwon;closedwon;125;2026-01-26 23:40:05.068+00;default;default;Multi-Family;;;;;49551500;[158027024181];[3018441473];;"{""amount"":""125"",""asset_type"":""Multi-Family"",""closedate"":""2026-01-26T23:40:05.068Z"",""createdate"":""2026-01-23T15:38:21.481Z"",""dealname"":""Treehouse Floor Plan Edits After finals - Studio 5"",""dealstage"":""closedwon"",""hs_lastmodifieddate"":""2026-01-26T23:40:05.585Z"",""hs_object_id"":""272465986270"",""hubspot_owner_id"":""49551500"",""ils"":null,""pipeline"":""default"",""pms"":null,""web_developer"":null}";2026-01-23 15:39:51.138974+00;2026-01-26 23:40:06.897796+00;2026-01-26 23:40:06.756+00
a0adc411-3f78-40df-bceb-f89276f52f7a;275921124068;Park at Newport Additional 3 Units;presentationscheduled;presentationscheduled;;2026-01-31 16:56:51.974+00;default;default;;;;;;235374932;[347737229003];[3018508637];;"{""amount"":null,""asset_type"":null,""closedate"":""2026-01-31T16:56:51.974Z"",""createdate"":""2026-01-27T16:58:01.284Z"",""dealname"":""Park at Newport Additional 3 Units"",""dealstage"":""presentationscheduled"",""hs_lastmodifieddate"":""2026-01-27T18:01:00.450Z"",""hs_object_id"":""275921124068"",""hubspot_owner_id"":""235374932"",""ils"":null,""pipeline"":""default"",""pms"":null,""web_developer"":null}";2026-01-27 18:01:02.231716+00;2026-01-27 18:01:03.824475+00;2026-01-27 18:01:03.702+00
ff0e9edd-92fe-4a5b-82f4-1b09c8300b9d;271450850014;Apartments at Eleven240 - Sterling Group;presentationscheduled;presentationscheduled;3960;2026-01-31 21:40:22.276+00;default;default;Multi-Family;;;;;208891049;[115004210336];[20108328832];;"{""amount"":""3960"",""asset_type"":""Multi-Family"",""closedate"":""2026-01-31T21:40:22.276Z"",""createdate"":""2026-01-22T21:50:33.127Z"",""dealname"":""Apartments at Eleven240 - Sterling Group"",""dealstage"":""presentationscheduled"",""hs_lastmodifieddate"":""2026-02-04T17:29:27.383Z"",""hs_object_id"":""271450850014"",""hubspot_owner_id"":""208891049"",""ils"":null,""pipeline"":""default"",""pms"":null,""web_developer"":null}";2026-01-22 21:52:44.563061+00;2026-02-04 17:29:28.760849+00;2026-02-04 17:29:28.331+00
6b4594a3-eaab-4c84-ae65-b1d32e4aed99;275926162125;1200 Metropolitan_Northwood Ravin;presentationscheduled;presentationscheduled;55750;2026-01-30 21:13:45.767+00;default;default;;;;;;104662787;[2898151];[18111323512];;"{""amount"":""55750"",""asset_type"":null,""closedate"":""2026-01-30T21:13:45.767Z"",""createdate"":""2026-01-27T21:15:11.974Z"",""dealname"":""1200 Metropolitan_Northwood Ravin"",""dealstage"":""presentationscheduled"",""hs_lastmodifieddate"":""2026-02-02T17:23:34.712Z"",""hs_object_id"":""275926162125"",""hubspot_owner_id"":""104662787"",""ils"":null,""pipeline"":""default"",""pms"":null,""web_developer"":null}";2026-01-27 21:15:14.243089+00;2026-02-02 17:23:36.502223+00;2026-02-02 17:23:36.371+00
c8743383-44b2-4040-bf3a-36ba233ad5d2;276107426533;Moorefield II - Aventon ;presentationscheduled;presentationscheduled;2200;2026-03-31 20:10:12.717+00;default;default;Multi-Family;;;;;104662787;[109114553219];[5050504174];;"{""amount"":""2200"",""asset_type"":""Multi-Family"",""closedate"":""2026-03-31T20:10:12.717Z"",""createdate"":""2026-01-27T21:10:23.051Z"",""dealname"":""Moorefield II - Aventon "",""dealstage"":""presentationscheduled"",""hs_lastmodifieddate"":""2026-01-27T21:15:20.277Z"",""hs_object_id"":""276107426533"",""hubspot_owner_id"":""104662787"",""ils"":null,""pipeline"":""default"",""pms"":null,""web_developer"":null}";2026-01-27 21:15:21.818117+00;2026-01-27 21:15:22.974766+00;2026-01-27 21:15:22.85+00
6bb2f7c8-cfa2-4596-b232-565377b3fc38;279745825516;Bettencourt Construction;3524886;3524886;;2026-02-28 17:29:23.457+00;default;default;Single Family;;;;;104662787;[393789941452];[266840846070];;"{""amount"":null,""asset_type"":""Single Family"",""closedate"":""2026-02-28T17:29:23.457Z"",""createdate"":""2026-02-02T17:29:58.793Z"",""dealname"":""Bettencourt Construction"",""dealstage"":""3524886"",""hs_lastmodifieddate"":""2026-02-02T17:29:59.238Z"",""hs_object_id"":""279745825516"",""hubspot_owner_id"":""104662787"",""ils"":null,""pipeline"":""default"",""pms"":null,""web_developer"":null}";2026-02-02 17:30:00.57764+00;2026-02-02 17:30:01.804221+00;2026-02-02 17:30:01.711+00
e117932c-4fdd-4421-bfcd-98042088cd1f;267213784778;Madison Station 3D FP_Redstone;closedwon;closedwon;570;2026-01-28 16:52:51.02+00;default;default;Multi-Family;;;;;49551500;[140761982215];[18855890192];;"{""amount"":""570"",""asset_type"":""Multi-Family"",""closedate"":""2026-01-28T16:52:51.020Z"",""createdate"":""2026-01-20T18:42:37.064Z"",""dealname"":""Madison Station 3D FP_Redstone"",""dealstage"":""closedwon"",""hs_lastmodifieddate"":""2026-01-28T16:52:51.493Z"",""hs_object_id"":""267213784778"",""hubspot_owner_id"":""49551500"",""ils"":null,""pipeline"":""default"",""pms"":null,""web_developer"":null}";2026-01-28 16:52:53.524539+00;2026-01-28 16:52:53.524539+00;2026-01-28 16:52:53.07+00
